48
8
-0.819976814935012 -0.620517595184644 0.260705503452764 -0.805448599054216 0.0256596661126158 -0.331268964052949 0.564661019498739 0.401960741592082 
-2.58528202500877 -0.673340823862143 0.377266477970914 0.852964003861425 0.40033387880643 -0.614331171927729 0.461233882858029 -0.297581687373023 
-0.780223372739518 0.464076024812705 0.879779950727626 -0.947749678451631 0.338295450976961 0.503844620121912 -0.367971218109489 -0.858740374025621 
0.898906905559493 0.124362215306555 0.371323278437748 0.946708225028596 -0.958055597754281 -0.544368820640496 0.806662258939008 -0.455252516563486 
0.571130216527198 -0.871027996778353 -0.570604219031905 -0.308216520424911 -0.70822167285745 0.743303175149376 -0.0318381018899347 0.989365166948112 
0.20881468270049 -0.720772849663329 0.0883819473824394 0.937114845399743 -0.423731347032545 -0.22461746978524 -0.543646834508072 0.795855219425364 
1.33097768651652 0.651020314908204 0.0850298870541808 0.849146994396769 0.466720182363401 0.1953891355487 0.278367628115172 0.304399510960254 
-1.12600072152911 0.0664171323270528 -0.151028152852922 -0.387383968614835 0.482829649271871 0.323113957177676 0.880809949037013 -0.376749135562947 
-0.0634067141905744 0.0438868068410052 -0.207571998345427 -0.31386398096269 -0.00800310764000012 -0.731495723373754 -0.663925163837355 -0.109719200388054 
1.6757310072169 -0.382516038281958 0.251044949108464 0.0411338052151777 -0.98338787461252 0.422094826169342 0.972677320993292 0.736734294254923 
-1.94339776625207 -0.644322306157711 0.123705473846214 0.124118262869758 -0.240825500298811 0.0325637366646121 0.242895524809201 -0.499132601567295 
3.27460097942859 0.988676929823607 -0.549532476845372 0.814731379395395 -0.801087937986266 0.720172653197361 -0.885607313008017 -0.075549420216551 
-0.707838721521732 0.10268869147932 -0.136652262116481 0.883316774568271 -0.301032371124626 0.680593865309978 -0.109329583109772 -0.853417519686652 
-0.995042467488475 0.324916171467689 0.766964943044014 0.0224642174435903 0.697788980201126 -0.707647565196923 -0.475930581765188 -0.478403180989115 
